"","date","wave1_ons","wave1_mrc","wave1_low","wave2_sharp","wave2_flat","day"
"1",2020-02-01,0,0,0,0,0,1
"2",2020-02-02,0,0,0,0,0,2
"3",2020-02-03,0,0,0,0,0,3
"4",2020-02-04,0,0,0,0,0,4
"5",2020-02-05,0,0,0,0,0,5
"6",2020-02-06,0,0,0,0,0,6
"7",2020-02-07,0,0,0,0,0,7
"8",2020-02-08,0,0,0,0,0,8
"9",2020-02-09,0,0,0,0,0,9
"10",2020-02-10,0,0,0,0,0,10
"11",2020-02-11,0,0,0,0,0,11
"12",2020-02-12,0,0,0,0,0,12
"13",2020-02-13,0,0,0,0,0,13
"14",2020-02-14,0,0,0,0,0,14
"15",2020-02-15,0,0,0,0,0,15
"16",2020-02-16,0,0,0,0,0,16
"17",2020-02-17,0,0,0,0,0,17
"18",2020-02-18,0,0,0,0,0,18
"19",2020-02-19,0,0,0,0,0,19
"20",2020-02-20,0,0,0,0,0,20
"21",2020-02-21,0,0,0,0,0,21
"22",2020-02-22,0,0,0,0,0,22
"23",2020-02-23,0,0,0,0,0,23
"24",2020-02-24,0,0,0,0,0,24
"25",2020-02-25,0,0,0,0,0,25
"26",2020-02-26,0,0,0,0,0,26
"27",2020-02-27,0,0,0,0,0,27
"28",2020-02-28,0,0,0,0,0,28
"29",2020-02-29,0,0,0,0,0,29
"30",2020-03-01,0,0,0,0,0,30
"31",2020-03-02,0,0,0,0,0,31
"32",2020-03-03,278,412,144,278,278,32
"33",2020-03-04,815,1207,423,815,815,33
"34",2020-03-05,1547,2292,802,1547,1547,34
"35",2020-03-06,2456,3638,1273,2456,2456,35
"36",2020-03-07,3532,5232,1831,3532,3532,36
"37",2020-03-08,4768,7064,2472,4768,4768,37
"38",2020-03-09,6160,9125,3194,6160,6160,38
"39",2020-03-10,7699,11406,3992,7699,7699,39
"40",2020-03-11,9380,13896,4864,9380,9380,40
"41",2020-03-12,11193,16582,5804,11193,11193,41
"42",2020-03-13,13128,19449,6807,13128,13128,42
"43",2020-03-14,15173,22479,7868,15173,15173,43
"44",2020-03-15,17315,25653,8978,17315,17315,44
"45",2020-03-16,19539,28947,10132,19539,19539,45
"46",2020-03-17,21828,32338,11318,21828,21828,46
"47",2020-03-18,24165,35800,12530,24165,24165,47
"48",2020-03-19,26530,39304,13756,26530,26530,48
"49",2020-03-20,28905,42823,14988,28905,28905,49
"50",2020-03-21,31271,46327,16214,31271,31271,50
"51",2020-03-22,33607,49788,17426,33607,33607,51
"52",2020-03-23,35896,53180,18613,35896,35896,52
"53",2020-03-24,38120,56474,19766,38120,38120,53
"54",2020-03-25,40262,59648,20877,40262,40262,54
"55",2020-03-26,42308,62678,21937,42308,42308,55
"56",2020-03-27,44243,65545,22941,44243,44243,56
"57",2020-03-28,46056,68231,23881,46056,46056,57
"58",2020-03-29,47736,70721,24752,47736,47736,58
"59",2020-03-30,49276,73002,25551,49276,49276,59
"60",2020-03-31,50667,75063,26272,50667,50667,60
"61",2020-04-01,51904,76895,26913,51904,51904,61
"62",2020-04-02,52980,78489,27471,52980,52980,62
"63",2020-04-03,53889,79835,27942,53889,53889,63
"64",2020-04-04,54621,80919,28322,54621,54621,64
"65",2020-04-05,55157,81715,28600,55157,55157,65
"66",2020-04-06,55436,82127,28744,55436,55436,66
"67",2020-04-07,55436,82127,28744,55436,55436,67
"68",2020-04-08,55343,81990,28696,55343,55343,68
"69",2020-04-09,55169,81733,28606,55169,55169,69
"70",2020-04-10,54938,81390,28486,54938,54938,70
"71",2020-04-11,54657,80973,28341,54657,54657,71
"72",2020-04-12,54329,80488,28171,54329,54329,72
"73",2020-04-13,53959,79939,27979,53959,53959,73
"74",2020-04-14,53546,79327,27764,53546,53546,74
"75",2020-04-15,53092,78655,27529,53092,53092,75
"76",2020-04-16,52599,77925,27274,52599,52599,76
"77",2020-04-17,52068,77137,26998,52068,52068,77
"78",2020-04-18,51498,76293,26703,51498,51498,78
"79",2020-04-19,50890,75393,26388,50890,50890,79
"80",2020-04-20,50246,74439,26054,50246,50246,80
"81",2020-04-21,49566,73432,25701,49566,49566,81
"82",2020-04-22,48851,72372,25330,48851,48851,82
"83",2020-04-23,48101,71261,24941,48101,48101,83
"84",2020-04-24,47317,70100,24535,47317,47317,84
"85",2020-04-25,46501,68890,24112,46501,46501,85
"86",2020-04-26,45653,67634,23672,45653,45653,86
"87",2020-04-27,44774,66332,23216,44774,44774,87
"88",2020-04-28,43865,64986,22745,43865,43865,88
"89",2020-04-29,42928,63598,22259,42928,42928,89
"90",2020-04-30,41965,62170,21759,41965,41965,90
"91",2020-05-01,40975,60704,21246,40975,40975,91
"92",2020-05-02,39962,59203,20721,39962,39962,92
"93",2020-05-03,38926,57668,20184,38926,38926,93
"94",2020-05-04,37870,56103,19636,37870,37870,94
"95",2020-05-05,36795,54510,19079,36795,36795,95
"96",2020-05-06,35702,52892,18512,35702,35702,96
"97",2020-05-07,34595,51252,17938,34595,34595,97
"98",2020-05-08,33475,49592,17357,33475,33475,98
"99",2020-05-09,32343,47916,16771,32343,32343,99
"100",2020-05-10,31203,46227,16180,31203,31203,100
"101",2020-05-11,30057,44528,15585,30057,30057,101
"102",2020-05-12,28905,42823,14988,28905,28905,102
"103",2020-05-13,27752,41114,14390,27752,27752,103
"104",2020-05-14,26598,39405,13792,26598,26598,104
"105",2020-05-15,25447,37699,13195,25447,25447,105
"106",2020-05-16,24300,35999,12600,24300,24300,106
"107",2020-05-17,23159,34310,12008,23159,23159,107
"108",2020-05-18,22027,32633,11421,22027,22027,108
"109",2020-05-19,20906,30972,10840,20906,20906,109
"110",2020-05-20,19798,29330,10266,19798,19798,110
"111",2020-05-21,18705,27711,9699,18705,18705,111
"112",2020-05-22,17629,26116,9141,17629,17629,112
"113",2020-05-23,16571,24550,8592,16571,16571,113
"114",2020-05-24,15534,23013,8055,15534,15534,114
"115",2020-05-25,14519,21510,7529,14519,14519,115
"116",2020-05-26,13528,20042,7015,13528,13528,116
"117",2020-05-27,12563,18612,6514,12563,12563,117
"118",2020-05-28,11625,17222,6028,11625,11625,118
"119",2020-05-29,10714,15873,5556,10714,10714,119
"120",2020-05-30,9834,14568,5099,9834,9834,120
"121",2020-05-31,8984,13309,4658,8984,8984,121
"122",2020-06-01,8165,12097,4234,8165,8165,122
"123",2020-06-02,7380,10933,3826,7380,7380,123
"124",2020-06-03,6628,9819,3437,6628,6628,124
"125",2020-06-04,5910,8756,3065,5910,5910,125
"126",2020-06-05,5228,7745,2711,5228,5228,126
"127",2020-06-06,4582,6788,2500,4582,4582,127
"128",2020-06-07,3973,5885,2500,3973,3973,128
"129",2020-06-08,3400,5038,2500,3400,3400,129
"130",2020-06-09,2866,4246,2500,2866,2866,130
"131",2020-06-10,2500,3513,2500,2500,2500,131
"132",2020-06-11,2500,2838,2500,2500,2500,132
"133",2020-06-12,2500,2500,2500,2500,2500,133
"134",2020-06-13,2500,2500,2500,2500,2500,134
"135",2020-06-14,2500,2500,2500,2500,2500,135
"136",2020-06-15,2500,2500,2500,2500,2500,136
"137",2020-06-16,2500,2500,2500,2500,2500,137
"138",2020-06-17,2500,2500,2500,2500,2500,138
"139",2020-06-18,2500,2500,2500,2500,2500,139
"140",2020-06-19,2500,2500,2500,2500,2500,140
"141",2020-06-20,2500,2500,2500,2500,2500,141
"142",2020-06-21,2500,2500,2500,2500,2500,142
"143",2020-06-22,2500,2500,2500,2500,2500,143
"144",2020-06-23,2500,2500,2500,2500,2500,144
"145",2020-06-24,2500,2500,2500,2500,2500,145
"146",2020-06-25,2500,2500,2500,2500,2500,146
"147",2020-06-26,2500,2500,2500,2500,2500,147
"148",2020-06-27,2500,2500,2500,2500,2500,148
"149",2020-06-28,2500,2500,2500,2500,2500,149
"150",2020-06-29,2500,2500,2500,2500,2500,150
"151",2020-06-30,2500,2500,2500,2500,2500,151
"152",2020-07-01,2500,2500,2500,2500,2500,152
"153",2020-07-02,2500,2500,2500,2500,2500,153
"154",2020-07-03,2500,2500,2500,2500,2500,154
"155",2020-07-04,2500,2500,2500,2500,2500,155
"156",2020-07-05,2500,2500,2500,2500,2500,156
"157",2020-07-06,2500,2500,2500,2500,2500,157
"158",2020-07-07,2500,2500,2500,2500,2500,158
"159",2020-07-08,2500,2500,2500,2500,2500,159
"160",2020-07-09,2500,2500,2500,2500,2500,160
"161",2020-07-10,2500,2500,2500,2500,2500,161
"162",2020-07-11,2500,2500,2500,2500,2500,162
"163",2020-07-12,2500,2500,2500,2500,2500,163
"164",2020-07-13,2500,2500,2500,2500,2500,164
"165",2020-07-14,2500,2500,2500,2500,2500,165
"166",2020-07-15,2500,2500,2500,2500,2500,166
"167",2020-07-16,2500,2500,2500,2500,2500,167
"168",2020-07-17,2500,2500,2500,2500,2500,168
"169",2020-07-18,2500,2500,2500,2500,2500,169
"170",2020-07-19,2500,2500,2500,2500,2500,170
"171",2020-07-20,2500,2500,2500,2500,2500,171
"172",2020-07-21,2500,2500,2500,2500,2500,172
"173",2020-07-22,2500,2500,2500,2500,2500,173
"174",2020-07-23,2500,2500,2500,2500,2500,174
"175",2020-07-24,2500,2500,2500,2500,2500,175
"176",2020-07-25,2500,2500,2500,2500,2500,176
"177",2020-07-26,2500,2500,2500,2500,2500,177
"178",2020-07-27,2500,2500,2500,2500,2500,178
"179",2020-07-28,2500,2500,2500,2500,2500,179
"180",2020-07-29,2500,2500,2500,2500,2500,180
"181",2020-07-30,2500,2500,2500,2500,2500,181
"182",2020-07-31,2500,2500,2500,2500,2500,182
"183",2020-08-01,2500,2500,2500,2500,2500,183
"184",2020-08-02,2500,2500,2500,2500,2500,184
"185",2020-08-03,2500,2500,2500,2500,2500,185
"186",2020-08-04,2500,2500,2500,2500,2500,186
"187",2020-08-05,2500,2500,2500,2500,2500,187
"188",2020-08-06,2500,2500,2500,2500,2500,188
"189",2020-08-07,2500,2500,2500,2500,2500,189
"190",2020-08-08,2500,2500,2500,2500,2500,190
"191",2020-08-09,2500,2500,2500,2500,2500,191
"192",2020-08-10,2500,2500,2500,2500,2500,192
"193",2020-08-11,2500,2500,2500,2500,2500,193
"194",2020-08-12,2500,2500,2500,2500,2500,194
"195",2020-08-13,2500,2500,2500,2500,2500,195
"196",2020-08-14,2500,2500,2500,2500,2500,196
"197",2020-08-15,2500,2500,2500,2500,2500,197
"198",2020-08-16,2500,2500,2500,2500,2500,198
"199",2020-08-17,2500,2500,2500,2500,2500,199
"200",2020-08-18,2500,2500,2500,2500,2500,200
"201",2020-08-19,2500,2500,2500,2500,2500,201
"202",2020-08-20,2500,2500,2500,2500,2500,202
"203",2020-08-21,2500,2500,2500,2500,2500,203
"204",2020-08-22,2500,2500,2500,2500,2500,204
"205",2020-08-23,2500,2500,2500,2500,2593,205
"206",2020-08-24,2500,2500,2500,2500,2714,206
"207",2020-08-25,2500,2500,2500,2500,2836,207
"208",2020-08-26,2500,2500,2500,2500,2960,208
"209",2020-08-27,2500,2500,2500,2500,3085,209
"210",2020-08-28,2500,2500,2500,2500,3212,210
"211",2020-08-29,2500,2500,2500,2500,3340,211
"212",2020-08-30,2500,2500,2500,2500,3469,212
"213",2020-08-31,2500,2500,2500,2500,3600,213
"214",2020-09-01,2500,2500,2500,2500,3731,214
"215",2020-09-02,2500,2500,2500,2500,3863,215
"216",2020-09-03,2500,2500,2500,2500,3997,216
"217",2020-09-04,2500,2500,2500,2500,4130,217
"218",2020-09-05,2500,2500,2500,2500,4265,218
"219",2020-09-06,2500,2500,2500,2500,4400,219
"220",2020-09-07,2500,2500,2500,2500,4535,220
"221",2020-09-08,2500,2500,2500,2500,4670,221
"222",2020-09-09,2500,2500,2500,2500,4805,222
"223",2020-09-10,2500,2500,2500,2500,4941,223
"224",2020-09-11,2500,2500,2500,2500,5076,224
"225",2020-09-12,2500,2500,2500,2500,5210,225
"226",2020-09-13,2500,2500,2500,2500,5345,226
"227",2020-09-14,2500,2500,2500,2500,5479,227
"228",2020-09-15,2500,2500,2500,2500,5612,228
"229",2020-09-16,2500,2500,2500,2500,5744,229
"230",2020-09-17,2500,2500,2500,2500,5876,230
"231",2020-09-18,2500,2500,2500,2500,6006,231
"232",2020-09-19,2500,2500,2500,2500,6135,232
"233",2020-09-20,2500,2500,2500,2500,6264,233
"234",2020-09-21,2500,2500,2500,2500,6390,234
"235",2020-09-22,2500,2500,2500,2500,6516,235
"236",2020-09-23,2500,2500,2500,2500,6639,236
"237",2020-09-24,2500,2500,2500,2500,6761,237
"238",2020-09-25,2500,2500,2500,2500,6882,238
"239",2020-09-26,2500,2500,2500,2500,7000,239
"240",2020-09-27,2500,2500,2500,2500,7117,240
"241",2020-09-28,2500,2500,2500,2500,7231,241
"242",2020-09-29,2500,2500,2500,2500,7344,242
"243",2020-09-30,2500,2500,2500,2500,7454,243
"244",2020-10-01,2500,2500,2500,2500,7562,244
"245",2020-10-02,2500,2500,2500,2500,7668,245
"246",2020-10-03,2500,2500,2500,3080,7771,246
"247",2020-10-04,2500,2500,2500,3850,7872,247
"248",2020-10-05,2500,2500,2500,4690,7970,248
"249",2020-10-06,2500,2500,2500,5596,8066,249
"250",2020-10-07,2500,2500,2500,6564,8159,250
"251",2020-10-08,2500,2500,2500,7587,8250,251
"252",2020-10-09,2500,2500,2500,8658,8337,252
"253",2020-10-10,2500,2500,2500,9770,8422,253
"254",2020-10-11,2500,2500,2500,10914,8505,254
"255",2020-10-12,2500,2500,2500,12082,8584,255
"256",2020-10-13,2500,2500,2500,13265,8660,256
"257",2020-10-14,2500,2500,2500,14453,8734,257
"258",2020-10-15,2500,2500,2500,15635,8804,258
"259",2020-10-16,2500,2500,2500,16804,8872,259
"260",2020-10-17,2500,2500,2500,17948,8936,260
"261",2020-10-18,2500,2500,2500,19060,8997,261
"262",2020-10-19,2500,2500,2500,20131,9055,262
"263",2020-10-20,2500,2500,2500,21154,9111,263
"264",2020-10-21,2500,2500,2500,22121,9162,264
"265",2020-10-22,2500,2500,2500,23028,9211,265
"266",2020-10-23,2500,2500,2500,23868,9256,266
"267",2020-10-24,2500,2500,2500,24638,9298,267
"268",2020-10-25,2500,2500,2500,25334,9336,268
"269",2020-10-26,2500,2500,2500,25952,9370,269
"270",2020-10-27,2500,2500,2500,26490,9401,270
"271",2020-10-28,2500,2500,2500,26944,9428,271
"272",2020-10-29,2500,2500,2500,27310,9450,272
"273",2020-10-30,2500,2500,2500,27579,9466,273
"274",2020-10-31,2500,2500,2500,27718,9475,274
"275",2020-11-01,2500,2500,2500,27718,9475,275
"276",2020-11-02,2500,2500,2500,27672,9472,276
"277",2020-11-03,2500,2500,2500,27585,9466,277
"278",2020-11-04,2500,2500,2500,27469,9459,278
"279",2020-11-05,2500,2500,2500,27328,9450,279
"280",2020-11-06,2500,2500,2500,27165,9440,280
"281",2020-11-07,2500,2500,2500,26979,9428,281
"282",2020-11-08,2500,2500,2500,26773,9416,282
"283",2020-11-09,2500,2500,2500,26546,9402,283
"284",2020-11-10,2500,2500,2500,26300,9388,284
"285",2020-11-11,2500,2500,2500,26034,9372,285
"286",2020-11-12,2500,2500,2500,25749,9355,286
"287",2020-11-13,2500,2500,2500,25445,9338,287
"288",2020-11-14,2500,2500,2500,25123,9320,288
"289",2020-11-15,2500,2500,2500,24783,9300,289
"290",2020-11-16,2500,2500,2500,24426,9280,290
"291",2020-11-17,2500,2500,2500,24051,9259,291
"292",2020-11-18,2500,2500,2500,23659,9237,292
"293",2020-11-19,2500,2500,2500,23251,9215,293
"294",2020-11-20,2500,2500,2500,22826,9191,294
"295",2020-11-21,2500,2500,2500,22387,9167,295
"296",2020-11-22,2500,2500,2500,21933,9142,296
"297",2020-11-23,2500,2500,2500,21464,9116,297
"298",2020-11-24,2500,2500,2500,20982,9089,298
"299",2020-11-25,2500,2500,2500,20488,9062,299
"300",2020-11-26,2500,2500,2500,19981,9034,300
"301",2020-11-27,2500,2500,2500,19463,9005,301
"302",2020-11-28,2500,2500,2500,18935,8975,302
"303",2020-11-29,2500,2500,2500,18397,8944,303
"304",2020-11-30,2500,2500,2500,17851,8913,304
"305",2020-12-01,2500,2500,2500,17298,8881,305
"306",2020-12-02,2500,2500,2500,16737,8848,306
"307",2020-12-03,2500,2500,2500,16172,8815,307
"308",2020-12-04,2500,2500,2500,15602,8780,308
"309",2020-12-05,2500,2500,2500,15028,8745,309
"310",2020-12-06,2500,2500,2500,14453,8709,310
"311",2020-12-07,2500,2500,2500,13876,8673,311
"312",2020-12-08,2500,2500,2500,13299,8636,312
"313",2020-12-09,2500,2500,2500,12723,8598,313
"314",2020-12-10,2500,2500,2500,12150,8559,314
"315",2020-12-11,2500,2500,2500,11579,8520,315
"316",2020-12-12,2500,2500,2500,11014,8480,316
"317",2020-12-13,2500,2500,2500,10453,8439,317
"318",2020-12-14,2500,2500,2500,9899,8398,318
"319",2020-12-15,2500,2500,2500,9352,8355,319
"320",2020-12-16,2500,2500,2500,8814,8313,320
"321",2020-12-17,2500,2500,2500,8286,8269,321
"322",2020-12-18,2500,2500,2500,7767,8225,322
"323",2020-12-19,2500,2500,2500,7260,8180,323
"324",2020-12-20,2500,2500,2500,6764,8135,324
"325",2020-12-21,2500,2500,2500,6282,8089,325
"326",2020-12-22,2500,2500,2500,5812,8042,326
"327",2020-12-23,2500,2500,2500,5357,7994,327
"328",2020-12-24,2500,2500,2500,4917,7946,328
"329",2020-12-25,2500,2500,2500,4492,7898,329
"330",2020-12-26,2500,2500,2500,4083,7848,330
"331",2020-12-27,2500,2500,2500,3690,7798,331
"332",2020-12-28,2500,2500,2500,3314,7748,332
"333",2020-12-29,2500,2500,2500,2955,7697,333
"334",2020-12-30,2500,2500,2500,2614,7645,334
"335",2020-12-31,2500,2500,2500,2500,7593,335
"336",2021-01-01,2500,2500,2500,2500,7540,336
"337",2021-01-02,2500,2500,2500,2500,7486,337
"338",2021-01-03,2500,2500,2500,2500,7432,338
"339",2021-01-04,2500,2500,2500,2500,7378,339
"340",2021-01-05,2500,2500,2500,2500,7323,340
"341",2021-01-06,2500,2500,2500,2500,7267,341
"342",2021-01-07,2500,2500,2500,2500,7211,342
"343",2021-01-08,2500,2500,2500,2500,7154,343
"344",2021-01-09,2500,2500,2500,2500,7097,344
"345",2021-01-10,2500,2500,2500,2500,7039,345
"346",2021-01-11,2500,2500,2500,2500,6981,346
"347",2021-01-12,2500,2500,2500,2500,6923,347
"348",2021-01-13,2500,2500,2500,2500,6864,348
"349",2021-01-14,2500,2500,2500,2500,6804,349
"350",2021-01-15,2500,2500,2500,2500,6744,350
"351",2021-01-16,2500,2500,2500,2500,6684,351
"352",2021-01-17,2500,2500,2500,2500,6623,352
"353",2021-01-18,2500,2500,2500,2500,6562,353
"354",2021-01-19,2500,2500,2500,2500,6500,354
"355",2021-01-20,2500,2500,2500,2500,6438,355
"356",2021-01-21,2500,2500,2500,2500,6376,356
"357",2021-01-22,2500,2500,2500,2500,6313,357
"358",2021-01-23,2500,2500,2500,2500,6250,358
"359",2021-01-24,2500,2500,2500,2500,6187,359
"360",2021-01-25,2500,2500,2500,2500,6123,360
"361",2021-01-26,2500,2500,2500,2500,6059,361
"362",2021-01-27,2500,2500,2500,2500,5995,362
"363",2021-01-28,2500,2500,2500,2500,5930,363
"364",2021-01-29,2500,2500,2500,2500,5866,364
"365",2021-01-30,2500,2500,2500,2500,5801,365
"366",2021-01-31,2500,2500,2500,2500,5735,366
